ID,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,class
132,0.6649059003761909,0.719556946405976,0.6163665863205416,0.2927162223648491,0.44950061564824884,0.32092138008073634,0.33026874128283396,0.35502103722635914,0.14672558796526647,0.4171354893925242,0.21148095302039038,0.19164244542695316,0.23564769198817614,0.14665860332487932,0.5118110236220472,0.44545454545454544,0.1702035798336814,0.3905735003823083,0.19672131147540983,0.7523014609556613,1.0,0.22863848984949625,0.48766734169340453,0.5041322314049588,0.0,1.0,0.1946953554147205,0.1453228589638118,0.33024349989505897,0.09461706038573742,0.5226324192304136,0.16187921054339421,0.4839499446679161,0.11796842274449701,0.7473621534729269,0.2123604797985896,0.07738778407375226,0.8676511913040097,0.14868729118069463,0.2554661070147135,0.08725070269661774,0.6998446615348177,0.6712407506676501,0.9366036409127858,0.88376390022108,0.8498150580832261,0.575237568902063,0.7364910637498967,0.5853295371234595,0.3894573618503721,0.4003972819014232,0.57234519795805,0.45125181368213035,0.5853295371234596,0.49873650709416006,0.14880190430602525,0.19118762094744726,0.5271928411464547,0.1680382452186179,0.41653915035933886,0.6415074215868553,0.5628027168666399,0.08237488797708377,0.055120219862659865,0.5321563615722154,0.16365403663684228,0.24164338073237301,0.27185131771302196,0.6338601604746067,0.28587614211275447,0.3791541919684972,0.04979538416697115,0.1474029317910048,0.41326967697649497,0.37264487006006963,0.37341834826231635,1.0,0.9999999999999998,0.9965860035619218,0.1458917838541659,0.09119315842151486,0.2912147948382684,0.3614253050069596,0.325360361557509,0.13446878677519808,0.9107985615671828,0.07130707457689248,0.9999999999999999,0.9876271333214057,0.15191320588402304,0.06757927623663723,0.6260731163121657,0.19689747580473793,0.16180410301162135,0.41881102412869875,0.6176042163787118,0.7637427179158593,0.19806368172549985,0.0523345573626113,0.09157825139374651,0.13260998079242386,0.02275480080871231,0.1422837606069899,0.0037574737799794334,0.25407124062361386,0.05864150194830068,0.005322636104094754,1
133,0.7790686175313081,0.39507080519274484,0.17419079173887309,0.1376993257188725,0.1471991549194348,0.2271467193243419,0.1795076336664675,0.11415444494788454,0.02653327439963085,0.2705465667387973,0.8469993312556073,0.023703594744546613,0.1582718814577182,0.02659186107459476,1.0,0.9609090909090934,0.03515144969060093,0.2372188361542258,0.16393442622950827,0.6322599239290461,1.0,0.16258021450853027,1.0000000000000002,1.0,0.925,0.22916666666666652,0.1620510419013188,1.0,0.0032976122292640575,0.07625403992625907,0.615489606193508,0.0941901896798005,0.8062469954628947,0.052906322189330446,0.6045140733391047,0.12264954841419914,0.05934554466244456,0.7580102986632967,0.12730795214460844,0.20685705415972633,0.05827715006644478,0.7160181652905109,0.6866343213517572,0.9064407540440556,0.8257408088482281,0.8668926588850354,0.5247182301825299,0.7659761744927442,0.8686343046397367,0.45706495695901644,0.2898462836820377,0.524637655780231,0.48277436344400465,0.8686343046397366,0.3514285394257799,0.08783431209639667,0.00962468149304016,0.6346163377107584,0.0928766188703326,0.7326051386058453,0.564790228218931,0.8874116408891142,0.014108795263024165,0.0038798741508067475,0.24129078631505418,0.0073697266529114,0.30054837196252215,0.3410898534432363,0.5439768761316198,0.34637327790631467,0.6915692384500246,0.001918718418043426,0.006737508164073171,0.728984557271948,0.1423377504394011,0.6723873412911847,0.04428071063564319,0.06643304485889116,0.029515932467776552,0.01985726395159343,0.0019581346732966474,0.21804650747605814,0.2803193951749685,0.563737836992549,0.017229100993606153,0.6526649042362473,0.09077067776355816,0.042855854834397605,0.7753587135288469,0.0063271936250512495,0.09846844762871199,0.4986331110942193,0.009749831005621629,0.09333532733997063,0.7365336727299258,0.5238165383263303,0.9999999999999998,0.06962944102193147,0.0035456594682367337,0.10692538191032261,0.24505426760869142,0.0,0.006035980032118655,0.08115232384453801,0.19361404734164286,0.07264570611432924,0.11693116952913181,1
135,0.5415502963146976,0.3103711178395646,0.13693939327775234,0.1484412322318014,0.2114886902754577,0.12582508103459206,0.16016086617774605,0.1162575007599658,0.01997898588395975,0.19011018619983408,0.5372016519239136,0.027868181175508967,0.2916791224091092,0.020051455902744906,0.5826771653543307,0.6,0.019350125926532784,0.4610926531375914,0.2622950819672132,0.5492116686728414,1.0,0.29954112834650254,0.585206281697503,0.578512396694215,0.42500000000000004,0.645833333333333,0.2652243117112566,0.318611759893922,0.7364992944333828,0.019710981201146862,0.4410145674735071,0.216537914565545,0.4783946875855466,0.14999047662848178,0.9427261468949695,0.2618316139789232,0.11399077144546703,0.8088561064788844,0.20333022748525764,0.33775300146741216,0.13055444748607586,0.6263091460955288,0.5919890495171185,0.8734796482975433,0.7905050412762815,0.8628336814634158,0.5653799733076263,0.633854893528732,0.5785930486598425,0.32176314384540533,0.4558606763731181,0.5463874759197785,0.4187101355911173,0.5785930486598426,0.5381395228468002,0.19435209492116962,0.013362653833077809,0.4438310206665874,0.22261879893853367,0.4403503782039625,0.5182365961776478,0.5312705585010666,0.06219649863901015,0.04046092037105244,0.5515877365411619,0.012771084608093692,0.3522661108109899,0.38787495333408994,0.5101907774358654,0.4035265612144876,0.4164625598200854,0.03609629583175055,0.013450994262327595,0.3974119823797153,0.34789178259401576,0.48343301852621856,0.031663958173275136,0.02770141705645778,0.03659599062394964,0.05316266415720873,0.008555110108693788,0.3595085782526898,0.43892943162842357,0.48093741492969266,0.04452938612872416,0.7605732850561262,0.16363853064760425,0.0308612429337189,0.977828255061012,0.01115728696359047,0.09397300975923412,0.5813916153958018,0.013520932619230252,0.21662486024087457,0.43792756736635763,0.49933312237718946,0.6061528289797091,0.16038641300984333,0.040121487532341384,0.1765397981735122,0.23334491298424304,0.014743253211467328,0.011977180853335398,0.05319435016935409,0.2891146561635536,0.10920897066438529,0.0629857473710501,1
137,0.7940294086953116,0.829219504309648,0.42530033045123644,0.14446924868629563,0.26089395528338,0.27278380539859826,0.15128451501409257,0.1701046650502205,0.03250977944203129,0.2859285381321881,0.4428217208731222,0.04545504502560323,0.2780417869960177,0.032620218257930614,0.3622047244094488,0.6909090909090908,0.03190965583189274,0.8244693929815394,0.639344262295082,0.18130008134905617,1.0,0.6711703254091479,0.5209109563147387,0.5289256198347108,0.0,1.0,0.640850390258598,0.3605950110926005,0.3593071444232867,0.034377094799431344,0.12754168409422706,0.5839277595600911,0.49747953018602986,0.3982885769479257,0.7170954605101146,0.5511206849732964,0.6131736093709762,0.20445539447312455,0.7238036428089195,0.8274459275651036,0.6309379514697357,0.13571495446395176,0.113386854304237,0.3603939731330872,0.2563948377343639,0.983734906391541,0.20314216554897468,0.13654968975954962,0.6026066130801768,0.05341386368097846,0.8511010992607921,0.07399899154495532,0.07470937262586316,0.6026066130801767,0.7905050126797182,0.5883364688431635,0.01441782962369197,0.13018364362487633,0.588775835742771,0.503913574464542,0.14139085775623705,0.4565740393876829,0.11242738666765671,0.11403625055798,0.787237353104997,0.02395780513874996,0.7646910552717752,0.7998697404568915,0.126978741997594,0.8014722150503353,0.5164110942264424,0.11407826372306257,0.041600412915022845,0.12136754256257332,0.6868975652850157,0.5187956267452419,0.0004753896868459357,0.0005724880955805421,0.00046383954511444893,0.15828967204328037,0.0415975023235602,0.516364185936298,0.5945414681649617,0.5897863522742739,0.16512086590539032,0.7834586916889807,0.568167219284742,0.00036791759551614377,0.7880016727853465,0.03383887908551388,0.42738905222733875,0.13413556356264567,0.013312873247277777,0.5836457839377174,0.5039109961675196,0.11430840908278757,0.20615595888502267,0.01966419538774862,0.11159220455199001,0.5379274684679622,0.5798291674251987,0.11982565688939886,0.03192427784970908,0.026991901328382684,0.7557125532246081,0.5074325693387811,0.026957477685656824,1
139,0.8621328818306304,0.6536930133030373,0.27454956388200913,0.11127550925997884,0.14121645892782414,0.27196832706534013,0.16916799695255957,0.16854342282582133,0.03200537143853524,0.26249743490917277,0.5333091168439303,0.0395141902523719,0.237614058388728,0.03213144447560678,0.25196850393700787,0.8272727272727272,0.03468117637722178,0.9708853880970238,0.918032786885246,0.03742792709489384,1.0,0.9296218532586877,0.5428018384079769,0.5702479338842976,0.0,1.0,0.9272250149630183,0.4957281704657487,0.27169516206975086,0.04018384935301583,0.02058849197587953,0.9060196532436614,0.523489751085687,0.7353895093710832,0.5623827557028408,0.8202714709487399,1.0,0.09952381918039921,0.9999999999999999,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.9898227649652065,0.1886519206171613,0.0,0.6285558273346143,0.005876046707375945,0.9815711059920613,0.01941176663300953,0.022978940007680138,0.6285558273346147,0.9292329226262281,0.9201592214893323,0.010005022842128074,0.0206881172527974,0.9092586985426464,0.5632795345041689,0.07477015499941375,0.4849579085710691,0.23371093073558658,0.2396066330946724,0.9310210685772375,0.02091559007270235,0.8573796136296594,0.8849631359117653,0.06243385397349442,0.8837134056527818,0.5850034049752262,0.24042525930345857,0.03896017873165745,0.01653294978469233,0.9462980705561673,0.5434884573621664,0.00012213881799199477,0.00023050171015691118,0.0002190961179192248,0.30216346760455814,0.048866211754945106,0.6481645668669362,0.7148723675040494,0.6509192611804683,0.3225251036124233,0.7092006908828026,0.7392167776894885,7.576334790504554e-05,0.7747173128552438,0.03500002039554475,0.5918739303289986,0.07666654628825655,0.00905318422129799,0.9063903748018969,0.5654675852691887,0.06123480387853604,0.16525516177764088,0.03402532888465863,0.2356078700435275,0.6991021831714256,0.7509566865944262,0.2633998333403055,0.03631413295471307,0.028378529347210812,1.0,0.9934943172659213,0.028017954058620318,1
142,0.7228755638359746,0.5104474105997914,0.301901950409084,0.18842692604869915,0.29358428246606194,0.1964229706401133,0.31275223707099636,0.2602023413145067,0.04473058001588105,0.31554402656774416,0.47694444261901514,0.054243874365827845,0.22483407497141789,0.04502328169335753,0.2992125984251968,0.6636363636363636,0.025902732420902942,0.8574021319220431,0.6557377049180328,0.18439942007677979,1.0,0.7087637246789793,0.47967000193591475,0.49586776859504134,0.0,1.0,0.6682613345022412,0.32869075698157324,0.38093947052661864,0.044068084040780685,0.10804300752837648,0.6368321724862906,0.44508897666078384,0.4523784969795772,0.7114198475635248,0.5930093775863513,0.6583358645832267,0.19976327342722494,0.757067783272653,0.8483704470324376,0.6753537248230183,0.11951696177760696,0.09957882187816736,0.317465524342019,0.225133588299542,0.9774188279565892,0.22128677652621992,0.11587315531771414,0.5514484384979079,0.04706222127433242,0.871444151908227,0.07471004730920836,0.07035520370383744,0.5514484384979078,0.8154755137182823,0.6332471098057547,0.01206549695883843,0.10966299856795358,0.6424449816830798,0.46212268874200946,0.12994294388178074,0.4141527085884453,0.18340809439320754,0.18301506308611667,0.8191922862634025,0.020923196963567373,0.7865232019010935,0.8174381541750568,0.11828839574035595,0.8198788939334731,0.4752201667916053,0.18251702598515618,0.0375398440705502,0.09915055788078164,0.7334284313042087,0.48150495222989087,0.00031120614426779667,0.0003661848347868245,0.00043606501248713315,0.24179000774094125,0.03926682530190991,0.5398086115191183,0.6160146912418314,0.559433091817851,0.24818140368693864,0.7649444095664082,0.6171346203902394,0.00022537565069390595,0.796233125165239,0.03047621553327814,0.4578289392635628,0.13365678273326909,0.011110418005388168,0.6363529665435164,0.46149591598743545,0.10527894668656763,0.17783293977706777,0.04801245522256695,0.1794404928955853,0.5772159297743258,0.5834718092950215,0.1824793894906704,0.029488431653165188,0.031569129763034436,0.7531708888795833,0.5651911629741984,0.03064216579916455,1
143,0.7973964345716567,0.719163483229494,0.47848632573216904,0.21200069611700822,0.25636502235155506,0.40011474156619775,0.2795343353317201,0.2980772030603025,0.057555051020185384,0.3834091649008865,0.17033030956362283,0.11072192595613307,0.40074510577109423,0.05795401956437249,0.4330708661417323,0.5363636363636363,0.05546502134399921,0.6034202870303726,0.39344262295081966,0.36215158457860164,1.0,0.41512186747525587,0.48811172973259265,0.5041322314049588,0.0,1.0,0.3814730015100126,0.21284526706338758,0.3253770725429863,0.04473735931240393,0.3023254179470335,0.3147446782892429,0.4950917478456901,0.2757125593437562,0.6531012785110308,0.4272181567443166,0.1750303672332606,0.8461811284078492,0.28561274401062897,0.4292301886832999,0.1921595730962517,0.517496341814139,0.4807135265808824,0.8234997215161819,0.7226594094762904,0.8558297601270046,0.5653685542044065,0.5373626430213778,0.5869595111655785,0.19420455214942545,0.599661483957459,0.5491104944700776,0.23449681645994058,0.5869595111655784,0.7081405307059665,0.319181642878207,0.04325657021685158,0.3109462698721509,0.317890072375401,0.43406480457880403,0.39051119325248895,0.4917434771976645,0.08539744037530898,0.0704614242162086,0.670251198241389,0.05066737975297477,0.473373999173754,0.5169980821754958,0.37355343902864785,0.5245751708836925,0.417523315206045,0.06712841947350631,0.06882435196251063,0.3455166459660801,0.37343580823799494,0.41045240439091213,0.008069741707921806,0.008464441889131176,0.008082442525361415,0.12034224533943122,0.04250919593875268,0.25327843964741203,0.32303954437667604,0.3525145700290704,0.10726347337544644,0.9816176832127659,0.2513511327994913,0.007585697906888824,1.0,0.052543349828377994,0.16680011238120485,0.40318678871550084,0.042064346129028755,0.31492202173238343,0.43628461925715734,0.3541203528108687,0.4790155180275662,0.11136741553299787,0.06818689153108756,0.23537834766763369,0.2533704254693184,0.044277285053043326,0.044549626327646225,0.015474438351130805,0.34904195325236553,0.14529038432671335,0.018336871011628213,1
147,0.7018341151407869,0.7726469055711614,0.5389901707473322,0.2246338256884624,0.21953983036366742,0.3744450199220234,0.3084425498558595,0.22888162838685236,0.16635197081964137,0.35234804268218345,0.7878643447409875,0.09493889942260053,0.04636623839405846,0.16625172987826894,0.3307086614173228,0.7181818181818181,0.19499751585042419,0.864436792799768,0.6885245901639345,0.16488131395148908,1.0,0.7221964709945505,0.5206246750475978,0.5371900826446281,0.0,1.0,0.6885537921440081,0.38367225147998407,0.3036752579794119,0.1792900371315664,0.10010646451232463,0.650235778332553,0.4949989144421417,0.4599172374861938,0.6325420957545378,0.6035295980054769,0.7039868125760714,0.1595957501858572,0.7934124436415108,0.8767820407220241,0.7208687129679224,0.09738387939479021,0.079786078810818,0.27304112813921044,0.18968618086351174,1.0,0.037953060872887606,0.0921020145195669,0.6013057181146995,0.036971328040016446,0.8962994082401681,0.009428175538360423,0.049550144691510034,0.6013057181146996,0.824193228028852,0.6598820825163384,0.08137130839547153,0.10029752561258942,0.6595689158592329,0.5110035298441945,0.16757855801488875,0.47289930100940075,0.1586010803149444,0.15821450816767554,0.8750449583324347,0.1396645454346249,0.7305911032298966,0.767346646400739,0.15338842948055992,0.7709569310649051,0.5208641449889556,0.1577486601010784,0.2157080313883384,0.05204308247765588,0.8520516876587777,0.5294529550858198,0.0007508766615962048,0.0008483372458871944,0.0008610268414184757,0.24767775598872607,0.21706742971258783,0.45693431453129874,0.537357380627449,0.5815729929437813,0.2557525073745658,0.90265001469314,0.5028782014081595,0.0006066351743015517,0.8655585903910268,0.1917014594117872,0.38647155093190827,0.15228648173543835,0.07558404890179714,0.6506081145810014,0.5108489532920307,0.1354801649741299,0.2342058545441813,0.04294410036027861,0.1537127684255749,0.4779612298521517,0.5345218719735279,0.15725110082202642,0.20395503901526257,0.0039972818240721604,0.8047617832201308,0.6044155913917187,0.003672619792384438,1
148,0.08040275129402988,0.15304545901538383,0.04040484613500826,0.13563122494145968,0.08066030413440047,0.0,0.1214411791288999,0.06370598810245526,0.0014908318057522863,0.0,0.775023766622618,0.0015607760416603807,0.5144822223414147,0.0014227609212578917,0.45354330708661417,0.7999999999999998,0.0016521342121098232,0.7610270793403955,0.5901639344262296,0.14684058619697793,0.9500000000000002,0.6309988418425225,0.6070973868436524,0.5867768595041323,0.5249999999999999,0.5416666666666661,0.6062644303273743,0.4613274770681973,0.4327787186080126,0.0029167860895278025,0.172005795823572,0.5321853522700714,0.40376730316184706,0.36578286493662404,0.8016982784692462,0.5368136702732647,0.4961206804525073,0.34634104933065024,0.6375435785942327,0.7263067278166835,0.49224648582122965,0.17582337105753565,0.14230751221614324,0.3603656981704635,0.24781030576792595,0.6842556502822699,0.8640247257550293,0.15330686131250404,0.5051658831764356,0.144037189381725,0.6279474015825277,0.41277171416569114,0.2694900632597018,0.5051658831764357,0.7181366185806168,0.5275108337961782,0.0003022474400503159,0.17771787137093875,0.5311928305716962,0.3994598485383535,0.07839321862107096,0.34313848348936865,0.15564854781446918,0.16204601602807706,0.5956402136783794,0.0006234477598560704,0.8436671581010162,0.8779522179831991,0.06028883060154373,0.8711871692215727,0.41433884136683696,0.1630750546835426,0.000261388939078123,0.23969922749792927,0.5284131201233299,0.4109934978845434,0.00011848962364183911,0.00015862143600900363,0.0001106051832109083,0.20963619990369034,0.0002860462324668113,0.5324566321098445,0.6005860440048265,0.47549715746110477,0.2304060682314803,0.4967013763894932,0.7261231666841964,6.861940941196425e-05,0.48419438709675866,0.0006381226826236604,0.5892947433800997,0.07062824130089933,0.0002886828721231127,0.530570720251748,0.399041208304028,0.06303665681648511,0.11499835672793601,0.010654741971501042,0.1592233749883729,0.6549144502429334,0.5849860560451109,0.19082690949409628,0.00012613324720079548,0.5483908933380832,0.507941866626736,0.5117954700136649,0.48189469398987295,1
150,0.7129899869234732,0.6480023046665238,0.3766565706288678,0.1786917571669328,0.2235046767069936,0.2582840710215829,0.15744742801089945,0.1868980414305028,0.038716875127001546,0.29833493716561676,0.4747516456412393,0.04911995135983938,0.24176056072999508,0.03898644706692799,0.5669291338582677,0.3545454545454545,0.014309769949705228,0.11224951115685178,0.049180327868852514,0.7572144519045789,0.6000000000000005,0.05933392957516431,0.4705195625356973,0.4793388429752066,1.0,0.0,0.04606180860193143,0.057074995199898115,0.7200211921714934,0.01999513691815601,0.8304129372413283,0.034453525672012625,0.09633180752657136,0.025189405663489466,0.7777558648934878,0.07055968809529273,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.9889280354186027,0.9853267416129743,0.7546124978847323,0.678330107133511,1.0,0.14167856451487304,0.7967546029421035,0.13395994787963006,0.6829300206372139,0.9885216087893658,0.1416785645148727,0.2704204416551206,0.030561068686909387,0.025381819643614932,0.8376622516250621,0.035708576710105716,0.05800633181668363,0.9999999999999998,0.19780539543521275,0.3246065118768049,0.18426810317161751,0.28672050932503446,0.015052252619449865,0.0,0.0,1.0,0.0,0.023953001800281593,0.158678462893268,0.011185918344264589,0.7612682588551813,0.07727918731112315,0.09355241600773237,0.1524615122246394,0.06403446933690138,0.3710742862575855,0.2745687314997479,0.002206134441484381,0.0,0.0,0.0,0.13733855563225716,0.9238001120510666,0.0,0.14876669941619697,0.9393210682481294,0.012093330261315836,0.0,1.0,0.027762257195105958,0.03485091733008852,0.05624186448681215,1.0,0.4875241580304715,1.0,0.1808646822225042,0.0,0.0,0.022275259892810616,0.023077496491608247,0.04518070602856326,0.0,0.017217129398623215,0.050730676419046244,1
152,0.44050709602759175,0.32669687263978,0.13907362188269146,0.14036456112835533,0.06371306387259847,0.2358016999855316,0.24992402132740515,0.18139868858654376,0.012823914984742269,0.14222402023815034,0.48934466396887655,0.02151454456332976,0.37870141671855684,0.012902264773907943,0.39370078740157477,0.7181818181818181,0.015675375423513032,0.8079868195825002,0.6065573770491803,0.20989183580686466,1.0,0.6531068373221369,0.5568444527638347,0.5702479338842976,0.0,1.0,0.6182035415811125,0.4016092854201424,0.2935214562490735,0.01533174217521178,0.13825103418125462,0.5648449002194209,0.5367491104314092,0.39428962174509624,0.6683539829161842,0.5478000230207224,0.5542844462033305,0.2768484842707612,0.6723268824795456,0.7887183035367047,0.5773351767483388,0.17292112737975485,0.14698682346754377,0.42006435869235226,0.3084853400676275,0.9545219821410755,0.34376167360573423,0.16770314530890307,0.636750484876754,0.06557835951398004,0.8178723573947468,0.138987832414955,0.09620165237800124,0.6367504848767541,0.7841718707858991,0.5600211051442338,0.006434267644370212,0.14160937754278402,0.5681070765027764,0.5453539044484756,0.14958971575439572,0.4954305404979313,0.09945949585721132,0.10230210867914277,0.7634365476816196,0.010575371904324945,0.7585045126375598,0.7923117126719417,0.1365662382033765,0.7948503156669604,0.5589498740203581,0.10272336700380533,0.018335270278715402,0.14406823356177312,0.6628707237294934,0.5550785276621887,0.0004347282505906281,0.0005611689948180032,0.0003673906802540102,0.14969041673304542,0.018804951154613832,0.5568031862600498,0.6325025279719372,0.6419320772417679,0.16771599551605104,0.716661343025299,0.580858133194392,0.00033329332394852666,0.7894233801544104,0.014354173408406334,0.4141035093932017,0.1643311476033701,0.005958881170020939,0.5624961973023108,0.5450814867481181,0.12475323088260405,0.2290673567963628,0.014194193773545097,0.09960415004259318,0.5511826214754546,0.6232833021915066,0.12028731424806971,0.01219555999336473,0.06082580794185241,0.7245845331765186,0.46554264832319797,0.0634004194351882,1
154,1.0,0.9061330975833702,0.5620191959204359,0.18914406765247088,0.24494959370002145,0.2908452990096556,0.24036190325280082,0.1811232966221402,0.03144936385048022,0.4443388920220809,0.1547643764445814,0.07595506429268493,0.5323117479370875,0.031682379376497205,0.45669291338582674,0.5,0.03093286318485065,0.5356713614066178,0.32377049180327877,0.44653723573465554,1.0,0.35074080902555144,0.4949338465330166,0.5123966942148761,0.02499999999999991,0.9791666666666661,0.3195976589248609,0.1981833601163271,0.32442627965215043,0.02377584474426556,0.3664584436753213,0.2574572667389622,0.47905402250860707,0.18718342676233737,0.6563185598824344,0.31713784386639754,0.1770273195308923,0.6928179684997695,0.2929078909248417,0.4406287893899361,0.1932334621163252,0.49783275867227017,0.45907587612382394,0.8205680826998751,0.7126366005576052,0.9029893899203244,0.47075364389432045,0.5241006043415726,0.5787475589245592,0.22755612508788264,0.5594583110895772,0.42927189009994526,0.2853636360605868,0.5787475589245589,0.6128580907735821,0.2551736786582406,0.027281817678048093,0.37586616984432464,0.26022817876305526,0.4372888731545438,0.31837083006241285,0.46447349002908517,0.06860927585103961,0.05818503868215288,0.5206766741368485,0.03020386177730288,0.5478886434926142,0.5921540311834441,0.3007209949574783,0.5988959928856072,0.42860583469238667,0.05571077344165614,0.048096123629831296,0.4092620528245321,0.30642293753312466,0.44014106831665256,0.00438012608951784,0.004595982700744214,0.00432207560279663,0.0748811506683068,0.03057836419108638,0.32554075955714423,0.40242665247063303,0.4286435272001128,0.05543195786923623,0.8549254066916219,0.3186899990959333,0.004040674267388319,0.8513253634464726,0.03288320953468066,0.21183784696703795,0.3315688690818554,0.026263849828855174,0.25787946442105325,0.43796255611170254,0.28339615778809385,0.3850758136267357,0.0774549884982755,0.057205426955711146,0.3004754044791417,0.32113251394294334,0.03479688848486457,0.026958359700609252,0.023645845444316232,0.404157063984421,0.13328207682135654,0.029352365348415826,1
