filename,dice,dice_category
mask_136.nii.gz,0.8326004782843478,High DICE
mask_131.nii.gz,0.8316604399451359,High DICE
mask_97.nii.gz,0.7857097611959207,High DICE
mask_98.nii.gz,0.7744666582840857,High DICE
mask_130.nii.gz,0.7577253611263485,High DICE
mask_45.nii.gz,0.7561878876486993,High DICE
mask_140.nii.gz,0.7525980263732425,High DICE
mask_59.nii.gz,0.7454024361117746,High DICE
mask_99.nii.gz,0.7400117855038303,High DICE
mask_102.nii.gz,0.7380537963111937,High DICE
mask_27.nii.gz,0.7293729372937293,High DICE
mask_65.nii.gz,0.7263245759721876,High DICE
mask_93.nii.gz,0.7189908613252101,High DICE
mask_79.nii.gz,0.7168674698795181,High DICE
mask_86.nii.gz,0.7156013595000548,High DICE
mask_17.nii.gz,0.7063051602130874,High DICE
mask_29.nii.gz,0.7054201653463423,High DICE
mask_100.nii.gz,0.6954264250994255,High DICE
mask_6.nii.gz,0.6950661021342781,High DICE
mask_91.nii.gz,0.6905201750121536,High DICE
mask_111.nii.gz,0.6885089294401741,High DICE
mask_78.nii.gz,0.6880742818454396,High DICE
mask_125.nii.gz,0.6853932584269663,High DICE
mask_103.nii.gz,0.6813681368136814,High DICE
mask_128.nii.gz,0.6806122448979591,High DICE
mask_94.nii.gz,0.6795661096452653,High DICE
mask_114.nii.gz,0.6789923394225104,High DICE
mask_108.nii.gz,0.6700727321404667,High DICE
mask_109.nii.gz,0.6676706339567646,High DICE
mask_107.nii.gz,0.6675533752504664,High DICE
mask_151.nii.gz,0.6673696458439387,High DICE
mask_88.nii.gz,0.6634534786253143,High DICE
mask_144.nii.gz,0.6597950514771173,High DICE
mask_8.nii.gz,0.6575856300079246,High DICE
mask_145.nii.gz,0.6526762556000943,High DICE
mask_80.nii.gz,0.6497801546189906,Medium DICE
mask_12.nii.gz,0.6397188049209139,Medium DICE
mask_129.nii.gz,0.6328182348623163,Medium DICE
mask_146.nii.gz,0.6304637937052169,Medium DICE
mask_149.nii.gz,0.6304388702944606,Medium DICE
mask_33.nii.gz,0.6266721641927799,Medium DICE
