Model,Balanced Accuracy,Sensitivity,Specificity,PPV (Precision),NPV,F1 Score,ROC AUC,Best_Threshold,Best_Params,FS_method,Classifier
mRMR + Naive Bayes,0.793271995399655,0.7567567567567568,0.8297872340425532,0.7777777777777778,0.8125,0.7671232876712328,0.867740080506038,0.58498190636724,"{'priors': None, 'var_smoothing': 1e-09}",mRMR,Naive Bayes
mRMR + SVM,0.8338125359401956,0.8378378378378378,0.8297872340425532,0.7948717948717948,0.8666666666666667,0.8157894736842105,0.8809660724554342,0.5155627681432118,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': True, 'random_state': 42, 'shrinking': True, 'tol': 0.001, 'verbose': False}",mRMR,SVM
DT + SVM,0.8067855089131685,0.7837837837837838,0.8297872340425532,0.7837837837837838,0.8297872340425532,0.7837837837837838,0.8700402530189765,0.5,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}",DT,SVM
GA + Logistic Regression,0.7903967797584819,0.7297297297297297,0.851063829787234,0.7941176470588235,0.8,0.7605633802816901,0.875215641173088,0.5219919123278519,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 2000, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",GA,Logistic Regression
DT + Logistic Regression,0.5974698102357676,0.21621621621621623,0.9787234042553191,0.8888888888888888,0.6133333333333333,0.34782608695652173,0.8171362852213917,0.6732026989570725,"{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}",DT,Logistic Regression
QRA + Random Forest,0.925531914893617,1.0,0.851063829787234,0.8409090909090909,1.0,0.9135802469135802,1.0,0.23,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",QRA,Random Forest
EBR + Logistic Regression,0.8269120184013801,0.972972972972973,0.6808510638297872,0.7058823529411765,0.9696969696969697,0.8181818181818182,0.8602645198389879,0.3806956883233717,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",EBR,Logistic Regression
QRA + Logistic Regression,0.8269120184013801,0.972972972972973,0.6808510638297872,0.7058823529411765,0.9696969696969697,0.8181818181818182,0.8602645198389879,0.3806956883234272,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",QRA,Logistic Regression
mRMR + Random Forest,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.49,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",mRMR,Random Forest
QRA + Naive Bayes,0.7912593444508338,0.8378378378378378,0.7446808510638298,0.7209302325581395,0.8536585365853658,0.775,0.8683151236342725,0.4591575771598183,"{'priors': None, 'var_smoothing': 1e-09}",QRA,Naive Bayes
QRA + SVM,0.8530764807360552,0.918918918918919,0.7872340425531915,0.7727272727272727,0.925,0.8395061728395061,0.9056929269695227,0.3988169602372653,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",QRA,SVM
QRA + Neural Network,0.851063829787234,1.0,0.7021276595744681,0.7254901960784313,1.0,0.8409090909090909,1.0,2.0454362783531366e-09,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 2000, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': 42, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",QRA,Neural Network
EBR + SVM,0.8530764807360552,0.918918918918919,0.7872340425531915,0.7727272727272727,0.925,0.8395061728395061,0.9056929269695227,0.3988169602372663,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",EBR,SVM
EBR + Naive Bayes,0.7912593444508338,0.8378378378378378,0.7446808510638298,0.7209302325581395,0.8536585365853658,0.775,0.8683151236342725,0.4591575771598181,"{'priors': None, 'var_smoothing': 1e-09}",EBR,Naive Bayes
EBR + Random Forest,0.9787234042553192,1.0,0.9574468085106383,0.9487179487179487,1.0,0.9736842105263158,1.0,0.29,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",EBR,Random Forest
DT + Naive Bayes,0.7285796434732605,0.6486486486486487,0.8085106382978723,0.7272727272727273,0.7450980392156863,0.6857142857142857,0.8246118458884416,0.9160425484253084,"{'priors': None, 'var_smoothing': 1e-09}",DT,Naive Bayes
mRMR + Logistic Regression,0.8047728579643474,0.8648648648648649,0.7446808510638298,0.7272727272727273,0.875,0.7901234567901234,0.8688901667625072,0.4545147322127679,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 2000, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",mRMR,Logistic Regression
DT + Random Forest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.57,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",DT,Random Forest
DT + Neural Network,0.7872340425531915,1.0,0.574468085106383,0.6491228070175439,1.0,0.7872340425531915,1.0,9.180856130468325e-12,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 2000, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': 42, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",DT,Neural Network
mRMR + KNN,0.7518688901667625,0.5675675675675675,0.9361702127659575,0.875,0.7333333333333333,0.6885245901639344,0.8973548016101208,0.8,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",mRMR,KNN
mRMR + Neural Network,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9878999180483476,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 2000, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': 42, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",mRMR,Neural Network
DT + Decision Tree,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",DT,Decision Tree
EBR + Neural Network,0.9148936170212766,1.0,0.8297872340425532,0.8222222222222222,1.0,0.9024390243902439,1.0,9.613447671952204e-05,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 2000, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': 42, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",EBR,Neural Network
DT + KNN,0.820299022426682,0.8108108108108109,0.8297872340425532,0.7894736842105263,0.8478260869565217,0.8,0.9094307073030476,0.6,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",DT,KNN
EBR + Decision Tree,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",EBR,Decision Tree
mRMR + Decision Tree,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",mRMR,Decision Tree
QRA + Decision Tree,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",QRA,Decision Tree
QRA + KNN,0.7553191489361701,1.0,0.5106382978723404,0.6166666666666667,1.0,0.7628865979381443,0.9131684876365729,0.2,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",QRA,KNN
EBR + KNN,0.7553191489361701,1.0,0.5106382978723404,0.6166666666666667,1.0,0.7628865979381443,0.9131684876365729,0.2,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",EBR,KNN
